1.600000	0.600000	0.001040
1.800000	0.600000	0.001219
2.000000	0.600000	0.000977
2.200000	0.600000	0.001487
2.400000	0.600000	0.001287
2.600000	0.600000	0.001315
2.800000	0.600000	0.001266
3.000000	0.600000	0.001003
3.200000	0.600000	0.000988
3.400000	0.600000	0.000881
3.600000	0.600000	0.001372
3.800000	0.600000	0.000623
4.000000	0.600000	0.000696
4.200000	0.600000	0.000965
4.400000	0.600000	0.000799
4.600000	0.600000	0.000429
4.800000	0.600000	0.000955
5.000000	0.600000	0.000950
5.200000	0.600000	0.000740
5.400000	0.600000	0.000543
5.600000	0.600000	0.000581
5.800000	0.600000	0.000748
6.000000	0.600000	0.000462
6.200000	0.600000	0.000312
6.400000	0.600000	0.000333
6.600000	0.600000	0.000209
6.800000	0.600000	0.000152
0.000000	0.800000	0.000822
0.200000	0.800000	0.000812
0.400000	0.800000	0.001162
0.600000	0.800000	0.001282
0.800000	0.800000	0.001463
1.000000	0.800000	0.001435
1.200000	0.800000	0.001030
1.400000	0.800000	0.001293
1.600000	0.800000	0.001309
1.800000	0.800000	0.001044
2.000000	0.800000	0.001215
2.200000	0.800000	0.001113
2.400000	0.800000	0.001064
2.600000	0.800000	0.001176
2.800000	0.800000	0.001321
3.000000	0.800000	0.001134
3.200000	0.800000	0.001046
3.400000	0.800000	0.001102
3.600000	0.800000	0.000724
3.800000	0.800000	0.001302
4.000000	0.800000	0.000868
4.200000	0.800000	0.001017
4.400000	0.800000	0.000838
4.600000	0.800000	0.000868
4.800000	0.800000	0.000585
5.000000	0.800000	0.000748
5.200000	0.800000	0.000796
5.400000	0.800000	0.000917
5.600000	0.800000	0.000635
5.800000	0.800000	0.000756
6.000000	0.800000	0.000678
6.200000	0.800000	0.000346
6.400000	0.800000	0.000387
6.600000	0.800000	0.000239
6.800000	0.800000	0.000131
0.000000	1.000000	0.000456
0.200000	1.000000	0.000633
0.400000	1.000000	0.000945
0.600000	1.000000	0.001331
0.800000	1.000000	0.001618
1.000000	1.000000	0.001300
1.200000	1.000000	0.001369
1.400000	1.000000	0.001388
1.600000	1.000000	0.001619
1.800000	1.000000	0.001171
2.000000	1.000000	0.001389
2.200000	1.000000	0.000909
2.400000	1.000000	0.001457
2.600000	1.000000	0.000892
2.800000	1.000000	0.001128
3.000000	1.000000	0.001004
3.200000	1.000000	0.001045
3.400000	1.000000	0.001045
3.600000	1.000000	0.000892
3.800000	1.000000	0.001210
4.000000	1.000000	0.000791
4.200000	1.000000	0.001004
4.400000	1.000000	0.000925
4.600000	1.000000	0.000894
4.800000	1.000000	0.000912
5.000000	1.000000	0.000684
5.200000	1.000000	0.000586
5.400000	1.000000	0.000720
5.600000	1.000000	0.000700
5.800000	1.000000	0.000495
6.000000	1.000000	0.000216
6.200000	1.000000	0.000359
6.400000	1.000000	0.000239
6.600000	1.000000	0.000205
6.800000	1.000000	0.000092
0.000000	1.200000	0.000751
0.200000	1.200000	0.000632
0.400000	1.200000	0.000966
0.600000	1.200000	0.001687
0.800000	1.200000	0.001292
1.000000	1.200000	0.001469
1.200000	1.200000	0.001564
1.400000	1.200000	0.001288
1.600000	1.200000	0.001412
1.800000	1.200000	0.000962
2.000000	1.200000	0.001250
2.200000	1.200000	0.001456
2.400000	1.200000	0.001075
2.600000	1.200000	0.001236
2.800000	1.200000	0.001128
3.000000	1.200000	0.001144
3.200000	1.200000	0.001364
3.400000	1.200000	0.001235
3.600000	1.200000	0.001236
3.800000	1.200000	0.000998
4.000000	1.200000	0.001004
4.200000	1.200000	0.001108
4.400000	1.200000	0.000794
4.600000	1.200000	0.000629
4.800000	1.200000	0.000878
5.000000	1.200000	0.000990
5.200000	1.200000	0.000661
5.400000	1.200000	0.000602
5.600000	1.200000	0.000522
5.800000	1.200000	0.000574
6.000000	1.200000	0.000381
6.200000	1.200000	0.000431
6.400000	1.200000	0.000162
6.600000	1.200000	0.000087
6.800000	1.200000	0.000089
0.000000	1.400000	0.001058
0.200000	1.400000	0.000738
0.400000	1.400000	0.001054
0.600000	1.400000	0.001220
0.800000	1.400000	0.001394
1.000000	1.400000	0.001751
1.200000	1.400000	0.001375
1.400000	1.400000	0.002043
1.600000	1.400000	0.001289
1.800000	1.400000	0.001310
2.000000	1.400000	0.001492
2.200000	1.400000	0.001311
2.400000	1.400000	0.001324
2.600000	1.400000	0.001239
2.800000	1.400000	0.001470
3.000000	1.400000	0.001003
3.200000	1.400000	0.000834
3.400000	1.400000	0.001394
3.600000	1.400000	0.001328
3.800000	1.400000	0.001018
4.000000	1.400000	0.000999
4.200000	1.400000	0.000728
4.400000	1.400000	0.000846
4.600000	1.400000	0.000736
4.800000	1.400000	0.000958
5.000000	1.400000	0.000539
5.200000	1.400000	0.000998
5.400000	1.400000	0.000712
5.600000	1.400000	0.000627
5.800000	1.400000	0.000399
6.000000	1.400000	0.000272
6.200000	1.400000	0.000058
6.400000	1.400000	0.000085
6.600000	1.400000	0.000052
6.800000	1.400000	0.000001
0.000000	1.600000	0.001665
0.200000	1.600000	0.000384
0.400000	1.600000	0.001922
0.600000	1.600000	0.001710
0.800000	1.600000	0.001913
1.000000	1.600000	0.001687
1.200000	1.600000	0.001604
1.400000	1.600000	0.001677
1.600000	1.600000	0.001325
1.800000	1.600000	0.001663
2.000000	1.600000	0.001118
2.200000	1.600000	0.001598
2.400000	1.600000	0.001483
2.600000	1.600000	0.001312
2.800000	1.600000	0.001690
3.000000	1.600000	0.001325
3.200000	1.600000	0.001527
3.400000	1.600000	0.001233
3.600000	1.600000	0.001103
3.800000	1.600000	0.001342
4.000000	1.600000	0.000987
4.200000	1.600000	0.001009
4.400000	1.600000	0.001008
4.600000	1.600000	0.000864
4.800000	1.600000	0.000610
5.000000	1.600000	0.000950
5.200000	1.600000	0.000806
5.400000	1.600000	0.000653
5.600000	1.600000	0.000503
5.800000	1.600000	0.000382
6.000000	1.600000	0.000292
6.200000	1.600000	0.000205
6.400000	1.600000	0.000104
6.600000	1.600000	0.000019
6.800000	1.600000	0.000000
0.000000	1.800000	0.001790
0.200000	1.800000	0.000021
0.400000	1.800000	0.001599
0.600000	1.800000	0.001549
0.800000	1.800000	0.002225
1.000000	1.800000	0.001276
1.200000	1.800000	0.001528
1.400000	1.800000	0.002129
1.600000	1.800000	0.001515
1.800000	1.800000	0.001496
2.000000	1.800000	0.001783
2.200000	1.800000	0.001734
2.400000	1.800000	0.000973
2.600000	1.800000	0.001514
2.800000	1.800000	0.000951
3.000000	1.800000	0.001444
3.200000	1.800000	0.001231
3.400000	1.800000	0.001842
3.600000	1.800000	0.000617
3.800000	1.800000	0.000497
4.000000	1.800000	0.000860
4.200000	1.800000	0.001329
4.400000	1.800000	0.000856
4.600000	1.800000	0.001138
4.800000	1.800000	0.001156
5.000000	1.800000	0.000982
5.200000	1.800000	0.000851
5.400000	1.800000	0.000490
5.600000	1.800000	0.000678
5.800000	1.800000	0.000109
6.000000	1.800000	0.000217
6.200000	1.800000	0.000037
6.400000	1.800000	0.000027
6.600000	1.800000	0.000000
6.800000	1.800000	0.000000
0.000000	2.000000	0.001956
0.200000	2.000000	0.001752
0.400000	2.000000	0.002304
0.600000	2.000000	0.001696
0.800000	2.000000	0.002130
1.000000	2.000000	0.001626
1.200000	2.000000	0.002059
1.400000	2.000000	0.001837
1.600000	2.000000	0.001896
1.800000	2.000000	0.001552
2.000000	2.000000	0.001469
2.200000	2.000000	0.001815
2.400000	2.000000	0.001724
2.600000	2.000000	0.001619
2.800000	2.000000	0.001818
3.000000	2.000000	0.001956
3.200000	2.000000	0.001335
3.400000	2.000000	0.001288
3.600000	2.000000	0.001543
3.800000	2.000000	0.001488
4.000000	2.000000	0.001795
4.200000	2.000000	0.001549
4.400000	2.000000	0.001130
4.600000	2.000000	0.000976
4.800000	2.000000	0.001121
5.000000	2.000000	0.000718
5.200000	2.000000	0.000906
5.400000	2.000000	0.000923
5.600000	2.000000	0.000410
5.800000	2.000000	0.000208
6.000000	2.000000	0.000076
6.200000	2.000000	0.000005
6.400000	2.000000	0.000005
6.600000	2.000000	0.000005
6.800000	2.000000	0.000003
0.000000	2.200000	0.002402
0.200000	2.200000	0.001820
0.400000	2.200000	0.002078
0.600000	2.200000	0.001957
0.800000	2.200000	0.002007
1.000000	2.200000	0.001981
1.200000	2.200000	0.002094
1.400000	2.200000	0.002436
1.600000	2.200000	0.002136
1.800000	2.200000	0.002063
2.000000	2.200000	0.002014
2.200000	2.200000	0.001903
2.400000	2.200000	0.002412
2.600000	2.200000	0.001418
2.800000	2.200000	0.001753
3.000000	2.200000	0.001180
3.200000	2.200000	0.001819
3.400000	2.200000	0.001434
3.600000	2.200000	0.001336
3.800000	2.200000	0.001143
4.000000	2.200000	0.001300
4.200000	2.200000	0.001196
4.400000	2.200000	0.001314
4.600000	2.200000	0.001164
4.800000	2.200000	0.000748
5.000000	2.200000	0.000870
5.200000	2.200000	0.001114
5.400000	2.200000	0.000742
5.600000	2.200000	0.000256
5.800000	2.200000	0.000093
6.000000	2.200000	0.000005
6.200000	2.200000	0.000002
6.400000	2.200000	0.000003
6.600000	2.200000	0.000000
6.800000	2.200000	0.000005
0.000000	2.400000	0.002300
0.200000	2.400000	0.002150
0.400000	2.400000	0.002537
0.600000	2.400000	0.002340
0.800000	2.400000	0.002461
1.000000	2.400000	0.002023
1.200000	2.400000	0.001439
1.400000	2.400000	0.002576
1.600000	2.400000	0.001631
1.800000	2.400000	0.001803
2.000000	2.400000	0.002222
2.200000	2.400000	0.001497
2.400000	2.400000	0.001914
2.600000	2.400000	0.001674
2.800000	2.400000	0.001146
3.000000	2.400000	0.001775
3.200000	2.400000	0.001348
3.400000	2.400000	0.001426
3.600000	2.400000	0.001568
3.800000	2.400000	0.001384
4.000000	2.400000	0.001497
4.200000	2.400000	0.001320
4.400000	2.400000	0.001327
4.600000	2.400000	0.001056
4.800000	2.400000	0.000908
5.000000	2.400000	0.000954
5.200000	2.400000	0.001202
5.400000	2.400000	0.000488
5.600000	2.400000	0.000108
5.800000	2.400000	0.000004
6.000000	2.400000	0.000008
6.200000	2.400000	0.000005
6.400000	2.400000	0.000002
6.600000	2.400000	0.000002
6.800000	2.400000	0.000003
0.000000	2.600000	0.002337
0.200000	2.600000	0.003010
0.400000	2.600000	0.001799
0.600000	2.600000	0.002239
0.800000	2.600000	0.002233
1.000000	2.600000	0.002079
1.200000	2.600000	0.002140
1.400000	2.600000	0.001697
1.600000	2.600000	0.002235
1.800000	2.600000	0.001894
2.000000	2.600000	0.002038
2.200000	2.600000	0.001984
2.400000	2.600000	0.002433
2.600000	2.600000	0.001833
2.800000	2.600000	0.001701
3.000000	2.600000	0.001855
3.200000	2.600000	0.001300
3.400000	2.600000	0.001889
3.600000	2.600000	0.001387
3.800000	2.600000	0.001647
4.000000	2.600000	0.001443
4.200000	2.600000	0.001576
4.400000	2.600000	0.001051
4.600000	2.600000	0.001265
4.800000	2.600000	0.001048
5.000000	2.600000	0.001011
5.200000	2.600000	0.000750
5.400000	2.600000	0.000060
5.600000	2.600000	0.000002
5.800000	2.600000	0.000005
6.000000	2.600000	0.000000
6.200000	2.600000	0.000003
6.400000	2.600000	0.000000
6.600000	2.600000	0.000005
6.800000	2.600000	0.000002
0.000000	2.800000	0.002481
0.200000	2.800000	0.002398
0.400000	2.800000	0.002677
0.600000	2.800000	0.002448
0.800000	2.800000	0.002586
1.000000	2.800000	0.002372
1.200000	2.800000	0.002553
1.400000	2.800000	0.001982
1.600000	2.800000	0.001991
1.800000	2.800000	0.001760
2.000000	2.800000	0.002109
2.200000	2.800000	0.002165
2.400000	2.800000	0.001747
2.600000	2.800000	0.001685
2.800000	2.800000	0.002138
3.000000	2.800000	0.001995
3.200000	2.800000	0.001680
3.400000	2.800000	0.001832
3.600000	2.800000	0.001550
3.800000	2.800000	0.001376
4.000000	2.800000	0.001698
4.200000	2.800000	0.001323
4.400000	2.800000	0.001309
4.600000	2.800000	0.001383
4.800000	2.800000	0.000908
5.000000	2.800000	0.000956
5.200000	2.800000	0.000046
5.400000	2.800000	0.000006
5.600000	2.800000	0.000002
5.800000	2.800000	0.000000
6.000000	2.800000	0.000003
6.200000	2.800000	0.000005
6.400000	2.800000	0.000002
6.600000	2.800000	0.000000
6.800000	2.800000	0.000002
0.000000	3.000000	0.002429
0.200000	3.000000	0.002934
0.400000	3.000000	0.002807
0.600000	3.000000	0.002491
0.800000	3.000000	0.002689
1.000000	3.000000	0.003121
1.200000	3.000000	0.002337
1.400000	3.000000	0.002411
1.600000	3.000000	0.002447
1.800000	3.000000	0.002687
2.000000	3.000000	0.002200
2.200000	3.000000	0.002796
2.400000	3.000000	0.001894
2.600000	3.000000	0.002333
2.800000	3.000000	0.002014
3.000000	3.000000	0.001795
3.200000	3.000000	0.001624
3.400000	3.000000	0.001839
3.600000	3.000000	0.001505
3.800000	3.000000	0.002036
4.000000	3.000000	0.001328
4.200000	3.000000	0.001353
4.400000	3.000000	0.001259
4.600000	3.000000	0.001187
4.800000	3.000000	0.001053
5.000000	3.000000	0.000873
5.200000	3.000000	0.000009
5.400000	3.000000	0.000000
5.600000	3.000000	0.000000
5.800000	3.000000	0.000000
6.000000	3.000000	0.000000
6.200000	3.000000	0.000000
6.400000	3.000000	0.000000
6.600000	3.000000	0.000000
6.800000	3.000000	0.000000
0.000000	3.200000	0.002271
0.200000	3.200000	0.002321
0.400000	3.200000	0.002675
0.600000	3.200000	0.002893
0.800000	3.200000	0.001952
1.000000	3.200000	0.002528
1.200000	3.200000	0.002197
1.400000	3.200000	0.002612
1.600000	3.200000	0.002840
1.800000	3.200000	0.002131
2.000000	3.200000	0.002340
2.200000	3.200000	0.002071
2.400000	3.200000	0.002337
2.600000	3.200000	0.002023
2.800000	3.200000	0.002129
3.000000	3.200000	0.001670
3.200000	3.200000	0.001797
3.400000	3.200000	0.001500
3.600000	3.200000	0.001513
3.800000	3.200000	0.001599
4.000000	3.200000	0.001145
4.200000	3.200000	0.001336
4.400000	3.200000	0.001272
4.600000	3.200000	0.000860
4.800000	3.200000	0.001039
5.000000	3.200000	0.001221
5.200000	3.200000	0.000012
5.400000	3.200000	0.000000
5.600000	3.200000	0.000000
5.800000	3.200000	0.000000
6.000000	3.200000	0.000000
6.200000	3.200000	0.000000
6.400000	3.200000	0.000000
6.600000	3.200000	0.000000
6.800000	3.200000	0.000000
0.000000	3.400000	0.002493
0.200000	3.400000	0.002971
0.400000	3.400000	0.002802
0.600000	3.400000	0.002401
0.800000	3.400000	0.002864
1.000000	3.400000	0.002619
1.200000	3.400000	0.002596
1.400000	3.400000	0.002637
1.600000	3.400000	0.002371
1.800000	3.400000	0.002740
2.000000	3.400000	0.002678
2.200000	3.400000	0.002665
2.400000	3.400000	0.002332
2.600000	3.400000	0.002335
2.800000	3.400000	0.002651
3.000000	3.400000	0.002166
3.200000	3.400000	0.002024
3.400000	3.400000	0.001714
3.600000	3.400000	0.001436
3.800000	3.400000	0.001999
4.000000	3.400000	0.001700
4.200000	3.400000	0.001298
4.400000	3.400000	0.001493
4.600000	3.400000	0.000957
4.800000	3.400000	0.000932
5.000000	3.400000	0.001290
5.200000	3.400000	0.000013
5.400000	3.400000	0.000000
5.600000	3.400000	0.000000
5.800000	3.400000	0.000000
6.000000	3.400000	0.000000
6.200000	3.400000	0.000000
6.400000	3.400000	0.000000
6.600000	3.400000	0.000000
6.800000	3.400000	0.000000
0.000000	3.600000	0.003248
0.200000	3.600000	0.003077
0.400000	3.600000	0.003080
0.600000	3.600000	0.003658
0.800000	3.600000	0.003299
1.000000	3.600000	0.003547
1.200000	3.600000	0.002707
1.400000	3.600000	0.002892
1.600000	3.600000	0.003000
1.800000	3.600000	0.002487
2.000000	3.600000	0.002429
2.200000	3.600000	0.002538
2.400000	3.600000	0.002296
2.600000	3.600000	0.001860
2.800000	3.600000	0.002581
3.000000	3.600000	0.002009
3.200000	3.600000	0.001988
3.400000	3.600000	0.001827
3.600000	3.600000	0.001673
3.800000	3.600000	0.001433
4.000000	3.600000	0.001499
4.200000	3.600000	0.001360
4.400000	3.600000	0.001284
4.600000	3.600000	0.001225
4.800000	3.600000	0.001412
5.000000	3.600000	0.001331
5.200000	3.600000	0.000013
5.400000	3.600000	0.000000
5.600000	3.600000	0.000000
5.800000	3.600000	0.000000
6.000000	3.600000	0.000000
6.200000	3.600000	0.000000
6.400000	3.600000	0.000000
6.600000	3.600000	0.000000
6.800000	3.600000	0.000000
0.000000	3.800000	0.003484
0.200000	3.800000	0.003684
0.400000	3.800000	0.003331
0.600000	3.800000	0.003122
0.800000	3.800000	0.003166
1.000000	3.800000	0.003153
1.200000	3.800000	0.002561
1.400000	3.800000	0.003090
1.600000	3.800000	0.002945
1.800000	3.800000	0.003193
2.000000	3.800000	0.003168
2.200000	3.800000	0.003186
2.400000	3.800000	0.002250
2.600000	3.800000	0.002676
2.800000	3.800000	0.002314
3.000000	3.800000	0.002570
3.200000	3.800000	0.002028
3.400000	3.800000	0.001919
3.600000	3.800000	0.002118
3.800000	3.800000	0.001661
4.000000	3.800000	0.001704
4.200000	3.800000	0.001471
4.400000	3.800000	0.001452
4.600000	3.800000	0.001120
4.800000	3.800000	0.000890
5.000000	3.800000	0.000901
5.200000	3.800000	0.000009
5.400000	3.800000	0.000000
5.600000	3.800000	0.000000
5.800000	3.800000	0.000000
6.000000	3.800000	0.000000
6.200000	3.800000	0.000000
6.400000	3.800000	0.000000
6.600000	3.800000	0.000000
6.800000	3.800000	0.000000
0.000000	4.000000	0.003897
0.200000	4.000000	0.003319
0.400000	4.000000	0.003425
0.600000	4.000000	0.003364
0.800000	4.000000	0.003589
1.000000	4.000000	0.002950
1.200000	4.000000	0.003277
1.400000	4.000000	0.003126
1.600000	4.000000	0.002946
1.800000	4.000000	0.003010
2.000000	4.000000	0.002564
2.200000	4.000000	0.002646
2.400000	4.000000	0.002519
2.600000	4.000000	0.001777
2.800000	4.000000	0.002442
3.000000	4.000000	0.002049
3.200000	4.000000	0.002305
3.400000	4.000000	0.001663
3.600000	4.000000	0.001470
3.800000	4.000000	0.001708
4.000000	4.000000	0.001429
4.200000	4.000000	0.001484
4.400000	4.000000	0.001453
4.600000	4.000000	0.001327
4.800000	4.000000	0.001449
5.000000	4.000000	0.000920
5.200000	4.000000	0.000009
5.400000	4.000000	0.000000
5.600000	4.000000	0.000000
5.800000	4.000000	0.000000
6.000000	4.000000	0.000000
6.200000	4.000000	0.000000
6.400000	4.000000	0.000000
6.600000	4.000000	0.000000
6.800000	4.000000	0.000000
0.000000	4.200000	0.003961
0.200000	4.200000	0.003664
0.400000	4.200000	0.003905
0.600000	4.200000	0.003497
0.800000	4.200000	0.003620
1.000000	4.200000	0.003863
1.200000	4.200000	0.003189
1.400000	4.200000	0.003132
1.600000	4.200000	0.003753
1.800000	4.200000	0.003273
2.000000	4.200000	0.002761
2.200000	4.200000	0.002864
2.400000	4.200000	0.002682
2.600000	4.200000	0.002289
2.800000	4.200000	0.001974
3.000000	4.200000	0.002472
3.200000	4.200000	0.002185
3.400000	4.200000	0.002096
3.600000	4.200000	0.001716
3.800000	4.200000	0.001891
4.000000	4.200000	0.001193
4.200000	4.200000	0.001281
4.400000	4.200000	0.001033
4.600000	4.200000	0.001548
4.800000	4.200000	0.001098
5.000000	4.200000	0.000920
5.200000	4.200000	0.000009
5.400000	4.200000	0.000000
5.600000	4.200000	0.000000
5.800000	4.200000	0.000000
6.000000	4.200000	0.000000
6.200000	4.200000	0.000000
6.400000	4.200000	0.000000
6.600000	4.200000	0.000000
6.800000	4.200000	0.000000
0.000000	4.400000	0.003336
0.200000	4.400000	0.004674
0.400000	4.400000	0.003731
0.600000	4.400000	0.003550
0.800000	4.400000	0.003402
1.000000	4.400000	0.003774
1.200000	4.400000	0.003036
1.400000	4.400000	0.003480
1.600000	4.400000	0.003111
1.800000	4.400000	0.003264
2.000000	4.400000	0.003381
2.200000	4.400000	0.003563
2.400000	4.400000	0.002959
2.600000	4.400000	0.003027
2.800000	4.400000	0.002573
3.000000	4.400000	0.002202
3.200000	4.400000	0.001926
3.400000	4.400000	0.001864
3.600000	4.400000	0.002312
3.800000	4.400000	0.001708
4.000000	4.400000	0.001553
4.200000	4.400000	0.001184
4.400000	4.400000	0.001552
4.600000	4.400000	0.001352
4.800000	4.400000	0.001571
5.000000	4.400000	0.000956
5.200000	4.400000	0.000010
5.400000	4.400000	0.000000
5.600000	4.400000	0.000000
5.800000	4.400000	0.000000
6.000000	4.400000	0.000000
6.200000	4.400000	0.000000
6.400000	4.400000	0.000000
6.600000	4.400000	0.000000
6.800000	4.400000	0.000000
0.000000	4.600000	0.003694
0.200000	4.600000	0.003413
0.400000	4.600000	0.003987
0.600000	4.600000	0.004022
0.800000	4.600000	0.004206
1.000000	4.600000	0.003738
1.200000	4.600000	0.003607
1.400000	4.600000	0.003525
1.600000	4.600000	0.003454
1.800000	4.600000	0.002787
2.000000	4.600000	0.003026
2.200000	4.600000	0.002669
2.400000	4.600000	0.002914
2.600000	4.600000	0.003463
2.800000	4.600000	0.002372
3.000000	4.600000	0.002689
3.200000	4.600000	0.002148
3.400000	4.600000	0.002579
3.600000	4.600000	0.001823
3.800000	4.600000	0.001841
4.000000	4.600000	0.001677
4.200000	4.600000	0.001797
4.400000	4.600000	0.001270
4.600000	4.600000	0.001309
4.800000	4.600000	0.001074
5.000000	4.600000	0.001130
5.200000	4.600000	0.000011
5.400000	4.600000	0.000000
5.600000	4.600000	0.000000
5.800000	4.600000	0.000000
6.000000	4.600000	0.000000
6.200000	4.600000	0.000000
6.400000	4.600000	0.000000
6.600000	4.600000	0.000000
6.800000	4.600000	0.000000
0.000000	4.800000	0.003834
0.200000	4.800000	0.004241
0.400000	4.800000	0.004472
0.600000	4.800000	0.004173
0.800000	4.800000	0.003859
1.000000	4.800000	0.003819
1.200000	4.800000	0.003553
1.400000	4.800000	0.004408
1.600000	4.800000	0.003590
1.800000	4.800000	0.003453
2.000000	4.800000	0.003050
2.200000	4.800000	0.003450
2.400000	4.800000	0.002636
2.600000	4.800000	0.003100
2.800000	4.800000	0.003113
3.000000	4.800000	0.002551
3.200000	4.800000	0.002280
3.400000	4.800000	0.002660
3.600000	4.800000	0.002304
3.800000	4.800000	0.002143
4.000000	4.800000	0.001766
4.200000	4.800000	0.001587
4.400000	4.800000	0.001400
4.600000	4.800000	0.001201
4.800000	4.800000	0.001131
5.000000	4.800000	0.000718
5.200000	4.800000	0.000007
5.400000	4.800000	0.000000
5.600000	4.800000	0.000000
5.800000	4.800000	0.000000
6.000000	4.800000	0.000000
6.200000	4.800000	0.000000
6.400000	4.800000	0.000000
6.600000	4.800000	0.000000
6.800000	4.800000	0.000000
0.000000	5.000000	0.003535
0.200000	5.000000	0.004141
0.400000	5.000000	0.004343
0.600000	5.000000	0.004498
0.800000	5.000000	0.004491
1.000000	5.000000	0.004627
1.200000	5.000000	0.004074
1.400000	5.000000	0.004502
1.600000	5.000000	0.004437
1.800000	5.000000	0.003386
2.000000	5.000000	0.003545
2.200000	5.000000	0.003455
2.400000	5.000000	0.003275
2.600000	5.000000	0.003445
2.800000	5.000000	0.002707
3.000000	5.000000	0.003374
3.200000	5.000000	0.002269
3.400000	5.000000	0.002250
3.600000	5.000000	0.002354
3.800000	5.000000	0.001914
4.000000	5.000000	0.001726
4.200000	5.000000	0.001489
4.400000	5.000000	0.001147
4.600000	5.000000	0.001159
4.800000	5.000000	0.001291
5.000000	5.000000	0.001045
5.200000	5.000000	0.000010
5.400000	5.000000	0.000000
5.600000	5.000000	0.000000
5.800000	5.000000	0.000000
6.000000	5.000000	0.000000
6.200000	5.000000	0.000000
6.400000	5.000000	0.000000
6.600000	5.000000	0.000000
6.800000	5.000000	0.000000
0.000000	5.200000	0.004338
0.200000	5.200000	0.004771
0.400000	5.200000	0.004372
0.600000	5.200000	0.005666
0.800000	5.200000	0.005023
1.000000	5.200000	0.004162
1.200000	5.200000	0.004150
1.400000	5.200000	0.004054
1.600000	5.200000	0.004073
1.800000	5.200000	0.003984
2.000000	5.200000	0.003682
2.200000	5.200000	0.003463
2.400000	5.200000	0.003212
2.600000	5.200000	0.003284
2.800000	5.200000	0.002566
3.000000	5.200000	0.002523
3.200000	5.200000	0.002344
3.400000	5.200000	0.002909
3.600000	5.200000	0.002054
3.800000	5.200000	0.002439
4.000000	5.200000	0.001782
4.200000	5.200000	0.001593
4.400000	5.200000	0.001240
